frame,vehicle_id,x_position,y_position,spawn_x,spawn_y,relative_x,relative_y,speed_px_per_s
717,85,102.083336,73.611115,65.364586,574.30554,36.71875,-500.69443,0
717,85,102.083336,73.611115,65.364586,574.30554,36.71875,-500.69443,0
718,85,102.604164,69.44444,65.364586,574.30554,37.23958,-504.86108,0
718,85,102.604164,69.44444,65.364586,574.30554,37.23958,-504.86108,0
719,85,103.385414,65.97222,65.364586,574.30554,38.02083,-508.3333,0
719,85,103.385414,65.97222,65.364586,574.30554,38.02083,-508.3333,0
720,85,103.125,60.416668,65.364586,574.30554,37.760414,-513.88885,0
720,85,103.125,60.416668,65.364586,574.30554,37.760414,-513.88885,0
721,85,104.166664,54.166668,65.364586,574.30554,38.80208,-520.13885,0
721,85,104.166664,54.166668,65.364586,574.30554,38.80208,-520.13885,0
722,85,104.6875,49.305557,65.364586,574.30554,39.322914,-525.0,0
722,85,104.6875,49.305557,65.364586,574.30554,39.322914,-525.0,0
723,85,105.46875,46.52778,65.364586,574.30554,40.104164,-527.7778,0
723,85,105.46875,46.52778,65.364586,574.30554,40.104164,-527.7778,0
724,85,106.510414,43.75,65.364586,574.30554,41.14583,-530.55554,0
724,85,106.510414,43.75,65.364586,574.30554,41.14583,-530.55554,0
725,85,106.510414,41.666668,65.364586,574.30554,41.14583,-532.63885,0
725,85,106.510414,41.666668,65.364586,574.30554,41.14583,-532.63885,0
726,85,105.989586,40.27778,65.364586,574.30554,40.625,-534.0278,0
726,85,105.989586,40.27778,65.364586,574.30554,40.625,-534.0278,0
727,85,105.729164,33.333332,65.364586,574.30554,40.36458,-540.9722,0
727,85,105.729164,33.333332,65.364586,574.30554,40.36458,-540.9722,0
728,85,106.25,25.0,65.364586,574.30554,40.885414,-549.30554,0
728,85,106.25,25.0,65.364586,574.30554,40.885414,-549.30554,0
729,85,107.03125,22.222221,65.364586,574.30554,41.666664,-552.0833,0
729,85,107.03125,22.222221,65.364586,574.30554,41.666664,-552.0833,0
730,85,107.03125,17.36111,65.364586,574.30554,41.666664,-556.94446,0
730,85,107.03125,17.36111,65.364586,574.30554,41.666664,-556.94446,0
731,85,107.552086,13.888889,65.364586,574.30554,42.1875,-560.4166,0
731,85,107.552086,13.888889,65.364586,574.30554,42.1875,-560.4166,0
732,85,107.552086,11.111111,65.364586,574.30554,42.1875,-563.19446,0
732,85,107.552086,11.111111,65.364586,574.30554,42.1875,-563.19446,0
733,85,108.59375,7.638889,65.364586,574.30554,43.229164,-566.6666,0
733,85,108.59375,7.638889,65.364586,574.30554,43.229164,-566.6666,0
734,85,109.375,4.1666665,65.364586,574.30554,44.010414,-570.13885,0
734,85,109.375,4.1666665,65.364586,574.30554,44.010414,-570.13885,0
735,85,109.635414,0.6944444,65.364586,574.30554,44.27083,-573.6111,0
735,85,109.635414,0.6944444,65.364586,574.30554,44.27083,-573.6111,0
732,86,121.875,462.5,121.875,462.5,0.0,0.0,0
732,86,121.875,462.5,121.875,462.5,0.0,0.0,0
733,86,122.65625,450.0,121.875,462.5,0.78125,-12.5,0
733,86,122.65625,450.0,121.875,462.5,0.78125,-12.5,0
734,86,123.697914,435.41666,121.875,462.5,1.8229141,-27.083344,0
734,86,123.697914,435.41666,121.875,462.5,1.8229141,-27.083344,0
735,86,123.958336,420.1389,121.875,462.5,2.0833359,-42.361115,0
735,86,123.958336,420.1389,121.875,462.5,2.0833359,-42.361115,0
736,86,124.21875,406.94446,121.875,462.5,2.34375,-55.555542,0
736,86,124.21875,406.94446,121.875,462.5,2.34375,-55.555542,0
737,86,125.260414,393.05554,121.875,462.5,3.3854141,-69.44446,0
737,86,125.260414,393.05554,121.875,462.5,3.3854141,-69.44446,0
738,86,124.21875,379.8611,121.875,462.5,2.34375,-82.638885,0
738,86,124.21875,379.8611,121.875,462.5,2.34375,-82.638885,0
739,86,125.0,367.3611,121.875,462.5,3.125,-95.138885,0
739,86,125.0,367.3611,121.875,462.5,3.125,-95.138885,0
740,86,127.864586,354.16666,121.875,462.5,5.989586,-108.33334,0
740,86,127.864586,354.16666,121.875,462.5,5.989586,-108.33334,0
741,86,129.16667,343.05554,121.875,462.5,7.2916718,-119.44446,0
741,86,129.16667,343.05554,121.875,462.5,7.2916718,-119.44446,0
742,86,130.20833,330.55554,121.875,462.5,8.333328,-131.94446,0
742,86,130.20833,330.55554,121.875,462.5,8.333328,-131.94446,0
743,86,130.72917,313.19446,121.875,462.5,8.854172,-149.30554,0
743,86,130.72917,313.19446,121.875,462.5,8.854172,-149.30554,0
744,86,131.51042,304.16666,121.875,462.5,9.635422,-158.33334,0
744,86,131.51042,304.16666,121.875,462.5,9.635422,-158.33334,0
745,86,132.03125,297.22223,121.875,462.5,10.15625,-165.27777,0
745,86,132.03125,297.22223,121.875,462.5,10.15625,-165.27777,0
746,86,132.8125,290.27777,121.875,462.5,10.9375,-172.22223,0
746,86,132.8125,290.27777,121.875,462.5,10.9375,-172.22223,0
747,86,132.55208,279.8611,121.875,462.5,10.677078,-182.63889,0
747,86,132.55208,279.8611,121.875,462.5,10.677078,-182.63889,0
748,86,133.07292,270.83334,121.875,462.5,11.197922,-191.66666,0
748,86,133.07292,270.83334,121.875,462.5,11.197922,-191.66666,0
749,86,133.33333,261.1111,121.875,462.5,11.458328,-201.38889,0
749,86,133.33333,261.1111,121.875,462.5,11.458328,-201.38889,0
750,86,133.85417,253.47223,121.875,462.5,11.979172,-209.02777,0
750,86,133.85417,253.47223,121.875,462.5,11.979172,-209.02777,0
751,86,134.11458,245.13889,121.875,462.5,12.239578,-217.36111,0
751,86,134.11458,245.13889,121.875,462.5,12.239578,-217.36111,0
752,86,134.11458,236.11111,121.875,462.5,12.239578,-226.38889,0
752,86,134.11458,236.11111,121.875,462.5,12.239578,-226.38889,0
753,86,135.15625,228.47223,121.875,462.5,13.28125,-234.02777,0
753,86,135.15625,228.47223,121.875,462.5,13.28125,-234.02777,0
754,86,134.11458,220.13889,121.875,462.5,12.239578,-242.36111,0
754,86,134.11458,220.13889,121.875,462.5,12.239578,-242.36111,0
755,86,134.375,209.02777,121.875,462.5,12.5,-253.47223,0
755,86,134.375,209.02777,121.875,462.5,12.5,-253.47223,0
756,86,136.19792,200.69444,121.875,462.5,14.322922,-261.80554,0
756,86,136.19792,200.69444,121.875,462.5,14.322922,-261.80554,0
757,86,136.97917,195.13889,121.875,462.5,15.104172,-267.3611,0
757,86,136.97917,195.13889,121.875,462.5,15.104172,-267.3611,0
758,86,138.28125,190.27777,121.875,462.5,16.40625,-272.22223,0
758,86,138.28125,190.27777,121.875,462.5,16.40625,-272.22223,0
759,86,138.28125,186.11111,121.875,462.5,16.40625,-276.3889,0
759,86,138.28125,186.11111,121.875,462.5,16.40625,-276.3889,0
760,86,139.0625,179.16667,121.875,462.5,17.1875,-283.3333,0
760,86,139.0625,179.16667,121.875,462.5,17.1875,-283.3333,0
761,86,138.80208,172.22223,121.875,462.5,16.927078,-290.27777,0
761,86,138.80208,172.22223,121.875,462.5,16.927078,-290.27777,0
762,86,138.80208,168.05556,121.875,462.5,16.927078,-294.44446,0
762,86,138.80208,168.05556,121.875,462.5,16.927078,-294.44446,0
763,86,139.0625,160.41667,121.875,462.5,17.1875,-302.0833,0
763,86,139.0625,160.41667,121.875,462.5,17.1875,-302.0833,0
764,86,139.32292,154.86111,121.875,462.5,17.447922,-307.6389,0
764,86,139.32292,154.86111,121.875,462.5,17.447922,-307.6389,0
765,86,138.80208,149.30556,121.875,462.5,16.927078,-313.19446,0
765,86,138.80208,149.30556,121.875,462.5,16.927078,-313.19446,0
766,86,139.32292,142.36111,121.875,462.5,17.447922,-320.1389,0
766,86,139.32292,142.36111,121.875,462.5,17.447922,-320.1389,0
767,86,139.32292,137.5,121.875,462.5,17.447922,-325.0,0
767,86,139.32292,137.5,121.875,462.5,17.447922,-325.0,0
768,86,139.0625,130.55556,121.875,462.5,17.1875,-331.94446,0
768,86,139.0625,130.55556,121.875,462.5,17.1875,-331.94446,0
769,86,139.0625,125.69444,121.875,462.5,17.1875,-336.80554,0
769,86,139.0625,125.69444,121.875,462.5,17.1875,-336.80554,0
770,86,139.58333,121.52778,121.875,462.5,17.708328,-340.97223,0
770,86,139.58333,121.52778,121.875,462.5,17.708328,-340.97223,0
771,86,139.84375,117.361115,121.875,462.5,17.96875,-345.1389,0
771,86,139.84375,117.361115,121.875,462.5,17.96875,-345.1389,0
772,86,140.36458,113.19444,121.875,462.5,18.489578,-349.30554,0
772,86,140.36458,113.19444,121.875,462.5,18.489578,-349.30554,0
773,86,141.14583,109.72222,121.875,462.5,19.270828,-352.77777,0
773,86,141.14583,109.72222,121.875,462.5,19.270828,-352.77777,0
774,86,141.40625,104.861115,121.875,462.5,19.53125,-357.6389,0
774,86,141.40625,104.861115,121.875,462.5,19.53125,-357.6389,0
775,86,142.44792,100.0,121.875,462.5,20.572922,-362.5,0
775,86,142.44792,100.0,121.875,462.5,20.572922,-362.5,0
776,86,142.1875,95.833336,121.875,462.5,20.3125,-366.66666,0
776,86,142.1875,95.833336,121.875,462.5,20.3125,-366.66666,0
777,86,142.1875,91.666664,121.875,462.5,20.3125,-370.83334,0
777,86,142.1875,91.666664,121.875,462.5,20.3125,-370.83334,0
778,86,142.44792,86.111115,121.875,462.5,20.572922,-376.3889,0
778,86,142.44792,86.111115,121.875,462.5,20.572922,-376.3889,0
779,86,142.1875,83.333336,121.875,462.5,20.3125,-379.16666,0
779,86,142.1875,83.333336,121.875,462.5,20.3125,-379.16666,0
780,86,142.44792,79.166664,121.875,462.5,20.572922,-383.33334,0
780,86,142.44792,79.166664,121.875,462.5,20.572922,-383.33334,0
781,86,142.44792,75.69444,121.875,462.5,20.572922,-386.80554,0
781,86,142.44792,75.69444,121.875,462.5,20.572922,-386.80554,0
782,86,142.70833,72.916664,121.875,462.5,20.833328,-389.58334,0
782,86,142.70833,72.916664,121.875,462.5,20.833328,-389.58334,0
783,86,142.1875,69.44444,121.875,462.5,20.3125,-393.05554,0
783,86,142.1875,69.44444,121.875,462.5,20.3125,-393.05554,0
784,86,141.92708,65.27778,121.875,462.5,20.052078,-397.22223,0
784,86,141.92708,65.27778,121.875,462.5,20.052078,-397.22223,0
785,86,142.96875,61.11111,121.875,462.5,21.09375,-401.3889,0
785,86,142.96875,61.11111,121.875,462.5,21.09375,-401.3889,0
786,86,143.22917,57.63889,121.875,462.5,21.354172,-404.8611,0
786,86,143.22917,57.63889,121.875,462.5,21.354172,-404.8611,0
787,86,142.96875,54.86111,121.875,462.5,21.09375,-407.6389,0
787,86,142.96875,54.86111,121.875,462.5,21.09375,-407.6389,0
788,86,143.48958,50.694443,121.875,462.5,21.614578,-411.80554,0
788,86,143.48958,50.694443,121.875,462.5,21.614578,-411.80554,0
789,86,143.48958,47.22222,121.875,462.5,21.614578,-415.27777,0
789,86,143.48958,47.22222,121.875,462.5,21.614578,-415.27777,0
790,86,143.75,45.13889,121.875,462.5,21.875,-417.3611,0
790,86,143.75,45.13889,121.875,462.5,21.875,-417.3611,0
791,86,143.75,43.75,121.875,462.5,21.875,-418.75,0
791,86,143.75,43.75,121.875,462.5,21.875,-418.75,0
792,86,143.48958,40.97222,121.875,462.5,21.614578,-421.52777,0
792,86,143.48958,40.97222,121.875,462.5,21.614578,-421.52777,0
793,86,143.48958,38.88889,121.875,462.5,21.614578,-423.6111,0
793,86,143.48958,38.88889,121.875,462.5,21.614578,-423.6111,0
794,86,143.75,34.72222,121.875,462.5,21.875,-427.77777,0
794,86,143.75,34.72222,121.875,462.5,21.875,-427.77777,0
795,86,144.01042,31.25,121.875,462.5,22.135422,-431.25,0
795,86,144.01042,31.25,121.875,462.5,22.135422,-431.25,0
796,86,143.75,27.777779,121.875,462.5,21.875,-434.72223,0
796,86,143.75,27.777779,121.875,462.5,21.875,-434.72223,0
797,86,144.01042,25.0,121.875,462.5,22.135422,-437.5,0
797,86,144.01042,25.0,121.875,462.5,22.135422,-437.5,0
798,86,144.27083,22.222221,121.875,462.5,22.395828,-440.27777,0
798,86,144.27083,22.222221,121.875,462.5,22.395828,-440.27777,0
799,86,144.01042,18.75,121.875,462.5,22.135422,-443.75,0
799,86,144.01042,18.75,121.875,462.5,22.135422,-443.75,0
800,86,144.27083,15.972222,121.875,462.5,22.395828,-446.52777,0
800,86,144.27083,15.972222,121.875,462.5,22.395828,-446.52777,0
801,86,144.79167,13.194445,121.875,462.5,22.916672,-449.30554,0
801,86,144.79167,13.194445,121.875,462.5,22.916672,-449.30554,0
802,86,144.53125,10.416667,121.875,462.5,22.65625,-452.08334,0
802,86,144.53125,10.416667,121.875,462.5,22.65625,-452.08334,0
803,86,145.05208,9.027778,121.875,462.5,23.177078,-453.47223,0
803,86,145.05208,9.027778,121.875,462.5,23.177078,-453.47223,0
804,86,145.05208,6.9444447,121.875,462.5,23.177078,-455.55554,0
804,86,145.05208,6.9444447,121.875,462.5,23.177078,-455.55554,0
805,86,145.05208,4.1666665,121.875,462.5,23.177078,-458.33334,0
805,86,145.05208,4.1666665,121.875,462.5,23.177078,-458.33334,0
806,86,145.05208,1.3888888,121.875,462.5,23.177078,-461.1111,0
806,86,145.05208,1.3888888,121.875,462.5,23.177078,-461.1111,0
807,86,145.3125,0.0,121.875,462.5,23.4375,-462.5,0
807,86,145.3125,0.0,121.875,462.5,23.4375,-462.5,0
745,91,13.802083,561.80554,13.802083,561.80554,0.0,0.0,0
745,91,13.802083,561.80554,13.802083,561.80554,0.0,0.0,0
746,91,17.96875,534.7222,13.802083,561.80554,4.166667,-27.083313,0
746,91,17.96875,534.7222,13.802083,561.80554,4.166667,-27.083313,0
747,91,21.354166,511.1111,13.802083,561.80554,7.552083,-50.694427,0
747,91,21.354166,511.1111,13.802083,561.80554,7.552083,-50.694427,0
748,91,25.260416,484.02777,13.802083,561.80554,11.458333,-77.77777,0
748,91,25.260416,484.02777,13.802083,561.80554,11.458333,-77.77777,0
749,91,29.166666,470.1389,13.802083,561.80554,15.364583,-91.66666,0
749,91,29.166666,470.1389,13.802083,561.80554,15.364583,-91.66666,0
750,91,32.03125,443.75,13.802083,561.80554,18.229168,-118.05554,0
750,91,32.03125,443.75,13.802083,561.80554,18.229168,-118.05554,0
751,91,35.416668,422.22223,13.802083,561.80554,21.614586,-139.58331,0
751,91,35.416668,422.22223,13.802083,561.80554,21.614586,-139.58331,0
752,91,39.0625,404.16666,13.802083,561.80554,25.260418,-157.63889,0
752,91,39.0625,404.16666,13.802083,561.80554,25.260418,-157.63889,0
753,91,41.40625,384.02777,13.802083,561.80554,27.604168,-177.77777,0
753,91,41.40625,384.02777,13.802083,561.80554,27.604168,-177.77777,0
754,91,42.708332,366.66666,13.802083,561.80554,28.90625,-195.13889,0
754,91,42.708332,366.66666,13.802083,561.80554,28.90625,-195.13889,0
755,91,46.09375,348.6111,13.802083,561.80554,32.291668,-213.19443,0
755,91,46.09375,348.6111,13.802083,561.80554,32.291668,-213.19443,0
756,91,48.177082,333.33334,13.802083,561.80554,34.375,-228.4722,0
756,91,48.177082,333.33334,13.802083,561.80554,34.375,-228.4722,0
757,91,50.520832,316.66666,13.802083,561.80554,36.71875,-245.13889,0
757,91,50.520832,316.66666,13.802083,561.80554,36.71875,-245.13889,0
758,91,52.604168,302.77777,13.802083,561.80554,38.802086,-259.02777,0
758,91,52.604168,302.77777,13.802083,561.80554,38.802086,-259.02777,0
759,91,54.427082,288.8889,13.802083,561.80554,40.625,-272.91666,0
759,91,54.427082,288.8889,13.802083,561.80554,40.625,-272.91666,0
760,91,57.03125,274.30554,13.802083,561.80554,43.229168,-287.5,0
760,91,57.03125,274.30554,13.802083,561.80554,43.229168,-287.5,0
761,91,58.854168,261.80554,13.802083,561.80554,45.052086,-300.0,0
761,91,58.854168,261.80554,13.802083,561.80554,45.052086,-300.0,0
762,91,60.677082,249.30556,13.802083,561.80554,46.875,-312.5,0
762,91,60.677082,249.30556,13.802083,561.80554,46.875,-312.5,0
763,91,62.5,237.5,13.802083,561.80554,48.697918,-324.30554,0
763,91,62.5,237.5,13.802083,561.80554,48.697918,-324.30554,0
764,91,64.0625,226.38889,13.802083,561.80554,50.260418,-335.41666,0
764,91,64.0625,226.38889,13.802083,561.80554,50.260418,-335.41666,0
765,91,66.145836,215.97223,13.802083,561.80554,52.343754,-345.8333,0
765,91,66.145836,215.97223,13.802083,561.80554,52.343754,-345.8333,0
766,91,67.708336,205.55556,13.802083,561.80554,53.906254,-356.25,0
766,91,67.708336,205.55556,13.802083,561.80554,53.906254,-356.25,0
767,91,69.270836,194.44444,13.802083,561.80554,55.468754,-367.36108,0
767,91,69.270836,194.44444,13.802083,561.80554,55.468754,-367.36108,0
768,91,70.833336,187.5,13.802083,561.80554,57.031254,-374.30554,0
768,91,70.833336,187.5,13.802083,561.80554,57.031254,-374.30554,0
769,91,72.395836,177.08333,13.802083,561.80554,58.593754,-384.72223,0
769,91,72.395836,177.08333,13.802083,561.80554,58.593754,-384.72223,0
770,91,73.697914,169.44444,13.802083,561.80554,59.895832,-392.36108,0
770,91,73.697914,169.44444,13.802083,561.80554,59.895832,-392.36108,0
771,91,74.739586,159.02777,13.802083,561.80554,60.937504,-402.77777,0
771,91,74.739586,159.02777,13.802083,561.80554,60.937504,-402.77777,0
772,91,76.041664,151.38889,13.802083,561.80554,62.239582,-410.41666,0
772,91,76.041664,151.38889,13.802083,561.80554,62.239582,-410.41666,0
773,91,77.604164,141.66667,13.802083,561.80554,63.802082,-420.13885,0
773,91,77.604164,141.66667,13.802083,561.80554,63.802082,-420.13885,0
774,91,79.427086,134.02777,13.802083,561.80554,65.625,-427.77777,0
774,91,79.427086,134.02777,13.802083,561.80554,65.625,-427.77777,0
775,91,80.989586,124.30556,13.802083,561.80554,67.1875,-437.5,0
775,91,80.989586,124.30556,13.802083,561.80554,67.1875,-437.5,0
776,91,81.770836,120.833336,13.802083,561.80554,67.96875,-440.9722,0
776,91,81.770836,120.833336,13.802083,561.80554,67.96875,-440.9722,0
777,91,82.8125,115.97222,13.802083,561.80554,69.010414,-445.8333,0
777,91,82.8125,115.97222,13.802083,561.80554,69.010414,-445.8333,0
778,91,83.59375,109.02778,13.802083,561.80554,69.791664,-452.77777,0
778,91,83.59375,109.02778,13.802083,561.80554,69.791664,-452.77777,0
779,91,84.375,103.47222,13.802083,561.80554,70.572914,-458.3333,0
779,91,84.375,103.47222,13.802083,561.80554,70.572914,-458.3333,0
780,91,85.15625,96.52778,13.802083,561.80554,71.354164,-465.27777,0
780,91,85.15625,96.52778,13.802083,561.80554,71.354164,-465.27777,0
781,91,86.71875,90.27778,13.802083,561.80554,72.916664,-471.52777,0
781,91,86.71875,90.27778,13.802083,561.80554,72.916664,-471.52777,0
782,91,87.5,84.02778,13.802083,561.80554,73.697914,-477.77777,0
782,91,87.5,84.02778,13.802083,561.80554,73.697914,-477.77777,0
783,91,88.020836,77.083336,13.802083,561.80554,74.21875,-484.7222,0
783,91,88.020836,77.083336,13.802083,561.80554,74.21875,-484.7222,0
784,91,89.0625,72.916664,13.802083,561.80554,75.260414,-488.8889,0
784,91,89.0625,72.916664,13.802083,561.80554,75.260414,-488.8889,0
785,91,89.322914,68.75,13.802083,561.80554,75.52083,-493.05554,0
785,91,89.322914,68.75,13.802083,561.80554,75.52083,-493.05554,0
786,91,90.364586,66.666664,13.802083,561.80554,76.5625,-495.1389,0
786,91,90.364586,66.666664,13.802083,561.80554,76.5625,-495.1389,0
787,91,91.145836,57.63889,13.802083,561.80554,77.34375,-504.16666,0
787,91,91.145836,57.63889,13.802083,561.80554,77.34375,-504.16666,0
788,91,92.708336,50.694443,13.802083,561.80554,78.90625,-511.11108,0
788,91,92.708336,50.694443,13.802083,561.80554,78.90625,-511.11108,0
789,91,93.229164,47.916668,13.802083,561.80554,79.42708,-513.88885,0
789,91,93.229164,47.916668,13.802083,561.80554,79.42708,-513.88885,0
790,91,94.270836,45.833332,13.802083,561.80554,80.46875,-515.9722,0
790,91,94.270836,45.833332,13.802083,561.80554,80.46875,-515.9722,0
791,91,94.270836,43.055557,13.802083,561.80554,80.46875,-518.75,0
791,91,94.270836,43.055557,13.802083,561.80554,80.46875,-518.75,0
792,91,94.791664,38.88889,13.802083,561.80554,80.98958,-522.9166,0
792,91,94.791664,38.88889,13.802083,561.80554,80.98958,-522.9166,0
793,91,95.3125,36.11111,13.802083,561.80554,81.510414,-525.69446,0
793,91,95.3125,36.11111,13.802083,561.80554,81.510414,-525.69446,0
794,91,95.833336,31.25,13.802083,561.80554,82.03125,-530.55554,0
794,91,95.833336,31.25,13.802083,561.80554,82.03125,-530.55554,0
795,91,96.354164,29.166666,13.802083,561.80554,82.55208,-532.63885,0
795,91,96.354164,29.166666,13.802083,561.80554,82.55208,-532.63885,0
796,91,97.65625,22.222221,13.802083,561.80554,83.854164,-539.5833,0
796,91,97.65625,22.222221,13.802083,561.80554,83.854164,-539.5833,0
797,91,98.177086,18.75,13.802083,561.80554,84.375,-543.05554,0
797,91,98.177086,18.75,13.802083,561.80554,84.375,-543.05554,0
798,91,98.4375,13.888889,13.802083,561.80554,84.635414,-547.9166,0
798,91,98.4375,13.888889,13.802083,561.80554,84.635414,-547.9166,0
799,91,99.21875,11.111111,13.802083,561.80554,85.416664,-550.69446,0
799,91,99.21875,11.111111,13.802083,561.80554,85.416664,-550.69446,0
800,91,99.739586,6.9444447,13.802083,561.80554,85.9375,-554.8611,0
800,91,99.739586,6.9444447,13.802083,561.80554,85.9375,-554.8611,0
801,91,100.520836,3.4722223,13.802083,561.80554,86.71875,-558.3333,0
801,91,100.520836,3.4722223,13.802083,561.80554,86.71875,-558.3333,0
802,91,100.78125,0.0,13.802083,561.80554,86.979164,-561.80554,0
802,91,100.78125,0.0,13.802083,561.80554,86.979164,-561.80554,0
758,93,246.35417,586.1111,246.35417,586.1111,0.0,0.0,0
758,93,246.35417,586.1111,246.35417,586.1111,0.0,0.0,0
759,93,244.53125,564.5833,246.35417,586.1111,-1.8229218,-21.527771,0
759,93,244.53125,564.5833,246.35417,586.1111,-1.8229218,-21.527771,0
760,93,242.96875,540.9722,246.35417,586.1111,-3.3854218,-45.138855,0
